price,air__airline,doj__date_of_journey_week,location__source_destination,location__distance_between_cities,time__dept_arrival,stand__duration,stand__total_stops
8040,1.0275312833775936,0.2941176470588235,-1.7717955878472886,-2.9591220096151694,1.5417323660367046,-1.0858029717449946,-1.234882156155522
5224,-1.2432248418291418,0.823529411764706,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,-0.9569263286009673,-1.234882156155522
8366,0.0952701463802021,0.5882352941176471,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,1.4124211876623076,0.284658497025556
11087,1.0275312833775936,0.17647058823529405,-0.9584340455871416,-0.006248351664401394,-0.5261214037113792,-0.1440121180001784,0.284658497025556
15136,0.6209317224276018,0.05882352941176472,1.0716200404876228,0.8773305523879307,0.14674399644364364,-0.12418494213186648,0.284658497025556
10467,0.0952701463802021,0.7058823529411765,1.0716200404876228,0.8773305523879307,-1.7640128603519474,1.1546679013742525,1.8041991502066344
6093,-1.2432248418291418,0.823529411764706,1.0716200404876228,0.8773305523879307,-0.04934744991170209,0.44088957011502333,0.284658497025556
11733,1.0275312833775936,0.823529411764706,1.0716200404876228,0.8773305523879307,-1.9878952128038405,0.76803797194217,1.8041991502066344
1965,-1.5734316870665075,0.6470588235294118,-1.7717955878472886,-2.9591220096151694,1.5417323660367046,-1.0858029717449946,-1.234882156155522
15434,0.0952701463802021,0.0,-0.9584340455871416,-0.006248351664401394,0.359861245575865,1.7296560015552982,0.284658497025556
14871,-1.2432248418291418,0.0,1.0716200404876228,0.8773305523879307,-0.04934744991170209,-0.13409853006602243,0.284658497025556
17703,0.6209317224276018,0.0,1.0716200404876228,0.8773305523879307,0.14674399644364364,-0.3621110525516095,0.284658497025556
13062,0.6209317224276018,0.17647058823529405,1.0716200404876228,0.8773305523879307,-1.224645538205956,-0.4315061680907013,0.284658497025556
26890,1.0275312833775936,0.0,-0.9584340455871416,-0.006248351664401394,1.5417323660367046,1.3628532479915276,0.284658497025556
5281,-0.9424926877321006,0.9999999999999999,1.0716200404876228,0.8773305523879307,0.359861245575865,-0.5603828112347288,0.284658497025556
7198,0.6209317224276018,0.9999999999999999,1.0716200404876228,0.8773305523879307,-1.224645538205956,0.22279063556359216,0.284658497025556
5224,-1.2432248418291418,0.7058823529411765,-0.25382119333831027,-0.4653972106408161,0.359861245575865,-0.9569263286009673,-1.234882156155522
13587,0.6209317224276018,0.7647058823529412,1.0716200404876228,0.8773305523879307,-0.04934744991170209,0.28227216316852793,0.284658497025556
9899,1.0275312833775936,0.8823529411764705,-0.25382119333831027,-0.4653972106408161,-1.224645538205956,-0.13409853006602243,0.284658497025556
16736,1.0275312833775936,0.05882352941176472,-0.9584340455871416,-0.006248351664401394,0.7432138287865591,0.09391399241956466,0.284658497025556
4226,-1.2432248418291418,0.6470588235294118,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,-0.7883953337203159,0.284658497025556
4667,0.0952701463802021,0.5882352941176471,-1.7717955878472886,-1.015407571853668,0.359861245575865,-0.9965806803375911,-1.234882156155522
5842,-0.9424926877321006,0.5294117647058824,1.0716200404876228,0.8773305523879307,0.359861245575865,-0.5306420474322608,0.284658497025556
7673,-1.2432248418291418,0.0,1.0716200404876228,0.8773305523879307,-0.8063968201803219,-0.8974448009960314,-1.234882156155522
8666,0.0952701463802021,0.0,1.0716200404876228,0.8773305523879307,0.14674399644364364,-0.8974448009960314,-1.234882156155522
7189,-1.5734316870665075,0.8823529411764705,-0.25382119333831027,-0.4653972106408161,0.7432138287865591,-0.23323440940758206,0.284658497025556
8479,-1.5734316870665075,0.823529411764706,-0.25382119333831027,-0.4653972106408161,0.7432138287865591,-0.4017654042882334,0.284658497025556
11789,0.6209317224276018,0.823529411764706,1.0716200404876228,0.8773305523879307,0.7432138287865591,-0.23323440940758206,0.284658497025556
9646,0.6209317224276018,0.823529411764706,1.0716200404876228,0.8773305523879307,-0.04934744991170209,0.25253139936606006,0.284658497025556
9663,1.0275312833775936,0.5882352941176471,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,1.6999152377528304,0.284658497025556
6558,-1.2432248418291418,0.17647058823529405,1.0716200404876228,0.8773305523879307,0.7432138287865591,-0.13409853006602243,0.284658497025556
15107,0.0952701463802021,0.7058823529411765,-0.25382119333831027,-0.4653972106408161,-1.224645538205956,-0.22332082147342608,1.8041991502066344
7832,1.0275312833775936,0.17647058823529405,-0.9584340455871416,-0.006248351664401394,-0.5261214037113792,0.38140804251008753,0.284658497025556
3597,-1.2432248418291418,0.8823529411764705,-1.7717955878472886,-1.015407571853668,0.14674399644364364,-0.9866670924034351,-1.234882156155522
3100,0.0952701463802021,0.6470588235294118,-1.7717955878472886,-2.9591220096151694,0.14674399644364364,-1.1155437355474627,-1.234882156155522
12819,1.0275312833775936,0.9999999999999999,1.0716200404876228,0.8773305523879307,-0.8063968201803219,2.2550761620655644,1.8041991502066344
5755,-1.2432248418291418,0.0,-1.7717955878472886,-2.9591220096151694,1.5417323660367046,-1.0858029717449946,-1.234882156155522
13731,1.0275312833775936,0.823529411764706,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,1.3727668359256837,0.284658497025556
20694,1.0275312833775936,0.05882352941176472,1.0716200404876228,0.8773305523879307,-0.8182153771612738,4.406324743777408,1.8041991502066344
8586,1.0275312833775936,0.6470588235294118,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,1.4619891273330874,0.284658497025556
13587,0.6209317224276018,0.7647058823529412,1.0716200404876228,0.8773305523879307,-0.04934744991170209,-0.13409853006602243,0.284658497025556
5013,0.0952701463802021,0.11764705882352944,-0.9584340455871416,-0.006248351664401394,0.359861245575865,-0.7883953337203159,0.284658497025556
11762,0.0952701463802021,0.0,1.0716200404876228,0.8773305523879307,0.7432138287865591,3.038249608863885,1.8041991502066344
8422,-0.9424926877321006,0.05882352941176472,1.0716200404876228,0.8773305523879307,0.359861245575865,-0.39185181635407745,0.284658497025556
14231,1.0275312833775936,0.17647058823529405,-0.25382119333831027,-0.4653972106408161,-0.5261214037113792,0.04434605274878486,0.284658497025556
12373,1.0275312833775936,0.5882352941176471,1.0716200404876228,0.8773305523879307,0.359861245575865,-0.6099507509055085,0.284658497025556
11642,0.0952701463802021,0.6470588235294118,-0.25382119333831027,-0.4653972106408161,-1.158291258791113,0.25253139936606006,1.8041991502066344
6496,-1.2432248418291418,0.5882352941176471,1.0716200404876228,0.8773305523879307,1.5417323660367046,-0.6793458664446003,0.284658497025556
8586,1.0275312833775936,0.5882352941176471,-0.25382119333831027,-0.4653972106408161,-1.7640128603519474,0.4706303339174912,0.284658497025556
8996,0.0952701463802021,0.8823529411764705,-0.25382119333831027,-0.4653972106408161,0.359861245575865,-0.7784817457861599,0.284658497025556
4409,-0.9424926877321006,0.7647058823529412,-0.25382119333831027,-0.4653972106408161,0.359861245575865,-0.9569263286009673,-1.234882156155522
10715,-0.9424926877321006,0.0,-0.9584340455871416,-0.006248351664401394,1.5417323660367046,-0.9271855647984993,-1.234882156155522
13029,1.0275312833775936,0.5882352941176471,1.0716200404876228,0.8773305523879307,0.359861245575865,1.9378413481725734,1.8041991502066344
4804,-1.2432248418291418,0.8823529411764705,-0.25382119333831027,-0.4653972106408161,0.359861245575865,-0.9569263286009673,-1.234882156155522
7191,-1.2432248418291418,0.6470588235294118,1.0716200404876228,0.8773305523879307,-0.04934744991170209,0.44088957011502333,0.284658497025556
13381,0.0952701463802021,0.823529411764706,1.0716200404876228,0.8773305523879307,1.5417323660367046,1.6900016498186745,1.8041991502066344
14219,0.0952701463802021,0.05882352941176472,-1.7717955878472886,-2.9591220096151694,0.359861245575865,2.6912740311684265,1.8041991502066344
13941,1.0275312833775936,0.5882352941176471,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,1.79905111709439,0.284658497025556
4423,-1.5734316870665075,0.5882352941176471,-0.9584340455871416,-0.006248351664401394,0.359861245575865,-0.9271855647984993,-1.234882156155522
12395,-0.9424926877321006,0.05882352941176472,-1.7717955878472886,-2.9591220096151694,-1.5571429669769672,1.0951863737693168,0.284658497025556
15136,0.6209317224276018,0.05882352941176472,1.0716200404876228,0.8773305523879307,-0.04934744991170209,0.05425964068294082,0.284658497025556
8452,-0.9424926877321006,0.5882352941176471,-0.25382119333831027,-0.4653972106408161,-1.158291258791113,0.8473466754154177,0.284658497025556
9315,0.6209317224276018,0.7647058823529412,1.0716200404876228,0.8773305523879307,0.7432138287865591,0.10382758035372062,0.284658497025556
4995,1.0275312833775936,0.7647058823529412,-1.7717955878472886,-2.9591220096151694,1.5417323660367046,-1.0957165596791507,-1.234882156155522
21314,1.0275312833775936,0.0,1.0716200404876228,0.8773305523879307,0.7432138287865591,3.157212664073757,1.8041991502066344
5403,-0.9424926877321006,0.47058823529411764,-0.9584340455871416,-0.006248351664401394,-0.09548603204723527,-0.9271855647984993,-1.234882156155522
14781,1.0275312833775936,0.5294117647058824,-0.25382119333831027,-0.4653972106408161,-1.224645538205956,-0.13409853006602243,0.284658497025556
2754,-1.2432248418291418,0.9999999999999999,-1.7717955878472886,-2.9591220096151694,-0.5261214037113792,-1.0858029717449946,-1.234882156155522
3841,-1.5734316870665075,0.9411764705882352,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,-0.9767535044692791,-1.234882156155522
14388,1.0275312833775936,0.5882352941176471,-0.25382119333831027,-0.4653972106408161,-0.5261214037113792,0.1831362838269683,0.284658497025556
4823,-1.2432248418291418,0.3529411764705882,-0.9584340455871416,-0.006248351664401394,1.5417323660367046,-0.9271855647984993,-1.234882156155522
5678,1.0275312833775936,0.17647058823529405,-1.7717955878472886,-2.9591220096151694,-0.5261214037113792,-1.0858029717449946,-1.234882156155522
3597,-1.2432248418291418,0.7058823529411765,-1.7717955878472886,-1.015407571853668,0.14674399644364364,-0.9866670924034351,-1.234882156155522
10844,1.0275312833775936,0.5882352941176471,-0.25382119333831027,-0.4653972106408161,-1.5571429669769672,1.3826804238598396,0.284658497025556
3311,-1.5734316870665075,0.5882352941176471,-0.9584340455871416,-0.006248351664401394,1.5417323660367046,-0.9470127406668113,-1.234882156155522
3841,-1.5734316870665075,0.823529411764706,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,-0.9767535044692791,-1.234882156155522
3543,-1.5734316870665075,0.5294117647058824,-1.7717955878472886,-1.015407571853668,0.14674399644364364,-0.9866670924034351,-1.234882156155522
11269,0.6209317224276018,0.17647058823529405,1.0716200404876228,0.8773305523879307,0.359861245575865,-0.39185181635407745,0.284658497025556
8614,0.6209317224276018,0.8823529411764705,1.0716200404876228,0.8773305523879307,0.7432138287865591,0.23270422349774814,0.284658497025556
6686,-0.9424926877321006,0.5294117647058824,-0.25382119333831027,-0.4653972106408161,-0.5261214037113792,-0.2828023490783619,0.284658497025556
2227,-1.2432248418291418,0.9411764705882352,-1.7717955878472886,-2.9591220096151694,-0.09548603204723527,-1.0858029717449946,-1.234882156155522
4282,-0.9424926877321006,0.5294117647058824,-0.9584340455871416,-0.006248351664401394,1.5417323660367046,-0.9271855647984993,-1.234882156155522
14151,1.0275312833775936,0.6470588235294118,-0.25382119333831027,-0.4653972106408161,-1.158291258791113,0.8671738512837296,0.284658497025556
8425,0.0952701463802021,0.05882352941176472,-0.9584340455871416,-0.006248351664401394,-1.9878952128038405,0.5598526253248949,0.284658497025556
10703,1.0275312833775936,0.5882352941176471,-0.25382119333831027,-0.4653972106408161,-0.04934744991170209,0.22279063556359216,0.284658497025556
10844,1.0275312833775936,0.7058823529411765,-0.25382119333831027,-0.4653972106408161,-0.09548603204723527,2.017150051645821,0.284658497025556
5277,-1.2432248418291418,0.9411764705882352,-1.7717955878472886,-1.015407571853668,-0.09548603204723527,-0.9866670924034351,-1.234882156155522
13377,0.6209317224276018,0.8823529411764705,1.0716200404876228,0.8773305523879307,-0.04934744991170209,0.5796798011932067,0.284658497025556
14781,1.0275312833775936,0.7058823529411765,-0.25382119333831027,-0.4653972106408161,0.14674399644364364,-0.4215925801565453,0.284658497025556
4050,1.0275312833775936,0.7647058823529412,-1.7717955878472886,-2.9591220096151694,-0.5261214037113792,-1.0957165596791507,-1.234882156155522
4804,-1.2432248418291418,0.823529411764706,-0.25382119333831027,-0.4653972106408161,-0.09548603204723527,-0.9470127406668113,-1.234882156155522
15554,1.0275312833775936,0.6470588235294118,1.0716200404876228,0.8773305523879307,0.7432138287865591,-0.1935800576709582,0.284658497025556
9315,0.6209317224276018,0.7647058823529412,1.0716200404876228,0.8773305523879307,0.7432138287865591,0.20296345969528024,0.284658497025556
12898,1.0275312833775936,0.7647058823529412,1.0716200404876228,0.8773305523879307,0.359861245575865,-0.6099507509055085,0.284658497025556
10844,1.0275312833775936,0.7058823529411765,-0.25382119333831027,-0.4653972106408161,-1.5571429669769672,1.2438901927816561,0.284658497025556
15129,1.0275312833775936,0.5882352941176471,1.0716200404876228,0.8773305523879307,0.359861245575865,1.9378413481725734,1.8041991502066344
18799,1.0275312833775936,0.0,1.0716200404876228,0.8773305523879307,1.5417323660367046,1.4719027152672433,1.8041991502066344
3100,0.0952701463802021,0.11764705882352944,-1.7717955878472886,-2.9591220096151694,0.14674399644364364,-1.1155437355474627,-1.234882156155522
7240,-0.9424926877321006,0.05882352941176472,-0.9584340455871416,-0.006248351664401394,0.359861245575865,-0.9370991527326553,-1.234882156155522
5198,1.0275312833775936,0.5294117647058824,-0.9584340455871416,-0.006248351664401394,1.5417323660367046,-0.9073583889301874,-1.234882156155522
11150,1.0275312833775936,0.9999999999999999,1.0716200404876228,0.8773305523879307,-1.5571429669769672,1.1050999617034727,1.8041991502066344
12384,1.0275312833775936,0.5294117647058824,-0.25382119333831027,-0.4653972106408161,-0.04934744991170209,0.10382758035372062,0.284658497025556
3807,-0.9424926877321006,0.8823529411764705,-0.25382119333831027,-0.4653972106408161,0.359861245575865,-0.9569263286009673,-1.234882156155522
7202,1.0275312833775936,0.9999999999999999,1.0716200404876228,0.8773305523879307,0.359861245575865,-0.8776176251277196,-1.234882156155522
8586,1.0275312833775936,0.6470588235294118,-0.25382119333831027,-0.4653972106408161,0.359861245575865,-0.520728459498105,0.284658497025556
31945,0.0952701463802021,0.17647058823529405,-0.25382119333831027,-0.4653972106408161,-0.09548603204723527,-0.9569263286009673,-1.234882156155522
10203,0.0952701463802021,0.823529411764706,-0.25382119333831027,-0.4653972106408161,-0.09548603204723527,1.5809521825429589,0.284658497025556
3625,-1.5734316870665075,0.9411764705882352,-0.9584340455871416,-0.006248351664401394,0.359861245575865,-0.9271855647984993,-1.234882156155522
4823,-1.2432248418291418,0.6470588235294118,-0.9584340455871416,-0.006248351664401394,-0.09548603204723527,-0.9271855647984993,-1.234882156155522
4441,0.0952701463802021,0.2941176470588235,-0.9584340455871416,-0.006248351664401394,-0.09548603204723527,-0.9271855647984993,-1.234882156155522
13817,1.0275312833775936,0.11764705882352944,-0.9584340455871416,-0.006248351664401394,-1.158291258791113,0.5598526253248949,0.284658497025556
5963,1.0275312833775936,0.17647058823529405,1.0716200404876228,0.8773305523879307,-0.8182153771612738,1.9279277602384175,0.284658497025556
18275,0.6209317224276018,0.9999999999999999,1.0716200404876228,0.8773305523879307,0.14674399644364364,-0.3521974646174536,1.8041991502066344
3943,-1.2432248418291418,0.7647058823529412,-0.9584340455871416,-0.006248351664401394,1.5417323660367046,-0.9370991527326553,-1.234882156155522
4878,-0.9424926877321006,0.5882352941176471,-0.9584340455871416,-0.006248351664401394,-0.8182153771612738,-0.9569263286009673,-1.234882156155522
1965,-1.5734316870665075,0.7058823529411765,-1.7717955878472886,-2.9591220096151694,-1.747384698752968,-1.0858029717449946,-1.234882156155522
10844,1.0275312833775936,0.7058823529411765,-0.25382119333831027,-0.4653972106408161,-0.09548603204723527,1.7593967653577662,0.284658497025556
2575,0.0952701463802021,0.17647058823529405,-1.7717955878472886,-2.9591220096151694,1.5417323660367046,-1.1056301476133066,-1.234882156155522
4804,-1.2432248418291418,0.823529411764706,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,-0.9569263286009673,-1.234882156155522
8018,0.6209317224276018,0.9999999999999999,1.0716200404876228,0.8773305523879307,-1.224645538205956,-0.16383929386849033,0.284658497025556
13376,1.0275312833775936,0.823529411764706,1.0716200404876228,0.8773305523879307,-1.747384698752968,1.3529396600573718,1.8041991502066344
6386,-1.2432248418291418,0.823529411764706,1.0716200404876228,0.8773305523879307,-0.5261214037113792,-0.5802099871030407,0.284658497025556
8452,-0.9424926877321006,0.823529411764706,-0.25382119333831027,-0.4653972106408161,-1.158291258791113,0.6490749167322984,0.284658497025556
12373,1.0275312833775936,0.5882352941176471,1.0716200404876228,0.8773305523879307,1.5417323660367046,1.273630956584124,0.284658497025556
8372,0.0952701463802021,0.823529411764706,1.0716200404876228,0.8773305523879307,-0.8063968201803219,-0.520728459498105,0.284658497025556
9316,0.6209317224276018,0.7647058823529412,1.0716200404876228,0.8773305523879307,0.7432138287865591,-0.3621110525516095,0.284658497025556
5699,-1.2432248418291418,0.823529411764706,-0.25382119333831027,-0.4653972106408161,0.14674399644364364,-0.7090866302470682,0.284658497025556
8576,0.0952701463802021,0.6470588235294118,-0.25382119333831027,-0.4653972106408161,0.7432138287865591,-0.18366646973680226,0.284658497025556
3943,-1.2432248418291418,0.5294117647058824,-0.9584340455871416,-0.006248351664401394,1.5417323660367046,-0.9370991527326553,-1.234882156155522
13626,1.0275312833775936,0.8823529411764705,-0.25382119333831027,-0.4653972106408161,0.7432138287865591,-0.0944441783293986,0.284658497025556
10188,-0.9424926877321006,0.23529411764705876,1.0716200404876228,0.8773305523879307,-0.8063968201803219,-0.6496051026421324,0.284658497025556
10262,1.0275312833775936,0.823529411764706,1.0716200404876228,0.8773305523879307,-0.8063968201803219,2.066717991316601,0.284658497025556
14571,1.0275312833775936,0.823529411764706,-0.25382119333831027,-0.4653972106408161,0.359861245575865,-0.6099507509055085,0.284658497025556
3597,-1.5734316870665075,0.5294117647058824,-1.7717955878472886,-1.015407571853668,0.14674399644364364,-0.9866670924034351,-1.234882156155522
14960,0.0952701463802021,0.823529411764706,-0.25382119333831027,-0.4653972106408161,0.359861245575865,1.9081005843701055,1.8041991502066344
5232,0.0952701463802021,0.2941176470588235,1.0716200404876228,0.8773305523879307,0.14674399644364364,-0.6297779267738205,0.284658497025556
4804,-1.2432248418291418,0.5882352941176471,-0.25382119333831027,-0.4653972106408161,-0.09548603204723527,-0.9569263286009673,-1.234882156155522
9397,-0.9424926877321006,0.823529411764706,-0.25382119333831027,-0.4653972106408161,-0.5261214037113792,0.45080315804917925,0.284658497025556
9347,0.0952701463802021,0.5882352941176471,1.0716200404876228,0.8773305523879307,1.5417323660367046,1.8684462326334816,1.8041991502066344
8309,0.6209317224276018,0.6470588235294118,1.0716200404876228,0.8773305523879307,0.7432138287865591,-0.23323440940758206,0.284658497025556
13542,0.6209317224276018,0.17647058823529405,1.0716200404876228,0.8773305523879307,-1.224645538205956,0.11374116828787659,0.284658497025556
4775,-1.2432248418291418,0.4117647058823529,-0.25382119333831027,-0.4653972106408161,-1.224645538205956,-0.6892594543787562,0.284658497025556
12192,0.6209317224276018,0.7647058823529412,1.0716200404876228,0.8773305523879307,-1.5571429669769672,0.5400254494565829,0.284658497025556
6253,-0.9424926877321006,0.8823529411764705,1.0716200404876228,0.8773305523879307,-0.04934744991170209,0.46071674598333523,0.284658497025556
4384,-0.9424926877321006,0.05882352941176472,-0.25382119333831027,-0.4653972106408161,0.359861245575865,-0.9569263286009673,-1.234882156155522
12681,1.0275312833775936,0.2941176470588235,-0.25382119333831027,-0.4653972106408161,-1.5571429669769672,1.1546679013742525,0.284658497025556
4544,1.0275312833775936,0.4117647058823529,-0.9584340455871416,-0.006248351664401394,0.14674399644364364,-0.9073583889301874,-1.234882156155522
11848,1.0275312833775936,0.05882352941176472,1.0716200404876228,0.8773305523879307,-1.158291258791113,-0.23323440940758206,0.284658497025556
8372,0.0952701463802021,0.6470588235294118,1.0716200404876228,0.8773305523879307,0.7432138287865591,0.07408681655125274,0.284658497025556
9663,1.0275312833775936,0.7058823529411765,-0.25382119333831027,-0.4653972106408161,-1.7640128603519474,1.1150135496376288,0.284658497025556
4591,-1.2432248418291418,0.4117647058823529,-0.9584340455871416,-0.006248351664401394,-0.5261214037113792,-0.9370991527326553,-1.234882156155522
15135,0.6209317224276018,0.0,1.0716200404876228,0.8773305523879307,0.7432138287865591,0.1831362838269683,0.284658497025556
4775,-1.2432248418291418,0.4117647058823529,-0.25382119333831027,-0.4653972106408161,-1.224645538205956,-0.6396915147079765,0.284658497025556
13626,1.0275312833775936,0.8823529411764705,-0.25382119333831027,-0.4653972106408161,0.7432138287865591,0.3219265149051518,0.284658497025556
2753,-1.5734316870665075,0.17647058823529405,-1.7717955878472886,-2.9591220096151694,-1.747384698752968,-1.1056301476133066,-1.234882156155522
10262,1.0275312833775936,0.823529411764706,1.0716200404876228,0.8773305523879307,-1.158291258791113,0.0344324648146289,0.284658497025556
7530,0.6209317224276018,0.823529411764706,1.0716200404876228,0.8773305523879307,-1.224645538205956,0.24261781143190408,0.284658497025556
4226,-1.2432248418291418,0.5294117647058824,-0.25382119333831027,-0.4653972106408161,0.14674399644364364,-0.8280496854569397,0.284658497025556
5201,0.0952701463802021,0.8823529411764705,1.0716200404876228,0.8773305523879307,1.5417323660367046,-0.9271855647984993,-1.234882156155522
11241,0.0952701463802021,0.8823529411764705,1.0716200404876228,0.8773305523879307,0.7432138287865591,-0.16383929386849033,0.284658497025556
12384,1.0275312833775936,0.6470588235294118,-0.25382119333831027,-0.4653972106408161,-0.5261214037113792,0.3219265149051518,0.284658497025556
6147,-1.2432248418291418,0.7058823529411765,1.0716200404876228,0.8773305523879307,0.14674399644364364,-0.6496051026421324,0.284658497025556
11668,0.0952701463802021,0.823529411764706,-0.25382119333831027,-0.4653972106408161,-0.04934744991170209,0.6292477408639866,1.8041991502066344
10577,1.0275312833775936,0.823529411764706,1.0716200404876228,0.8773305523879307,-0.8182153771612738,1.9477549361067295,0.284658497025556
10368,1.0275312833775936,0.823529411764706,1.0716200404876228,0.8773305523879307,-1.9878952128038405,0.76803797194217,1.8041991502066344
3597,-1.2432248418291418,0.8823529411764705,-1.7717955878472886,-1.015407571853668,-1.747384698752968,-0.9866670924034351,-1.234882156155522
7005,0.6209317224276018,0.8823529411764705,1.0716200404876228,0.8773305523879307,-1.224645538205956,-0.2927159370125178,0.284658497025556
7452,-0.9424926877321006,0.6470588235294118,1.0716200404876228,0.8773305523879307,-0.5261214037113792,-0.02504906279030687,0.284658497025556
17926,0.0952701463802021,0.05882352941176472,-1.7717955878472886,-2.9591220096151694,0.7432138287865591,2.522743036287775,1.8041991502066344
3332,-1.5734316870665075,0.23529411764705876,-1.7717955878472886,-1.015407571853668,0.14674399644364364,-0.9866670924034351,-1.234882156155522
14231,1.0275312833775936,0.17647058823529405,-0.25382119333831027,-0.4653972106408161,-1.158291258791113,0.2128770476294362,0.284658497025556
3807,-0.9424926877321006,0.8823529411764705,-0.25382119333831027,-0.4653972106408161,-0.09548603204723527,-0.9668399165351231,-1.234882156155522
7384,0.0952701463802021,0.823529411764706,1.0716200404876228,0.8773305523879307,0.14674399644364364,-0.6297779267738205,0.284658497025556
13377,0.6209317224276018,0.7647058823529412,1.0716200404876228,0.8773305523879307,-1.224645538205956,0.22279063556359216,0.284658497025556
17549,1.0275312833775936,0.05882352941176472,1.0716200404876228,0.8773305523879307,1.5417323660367046,1.1645814893084085,0.284658497025556
14388,1.0275312833775936,0.5882352941176471,-0.25382119333831027,-0.4653972106408161,0.359861245575865,-0.6099507509055085,0.284658497025556
3850,-1.2432248418291418,0.7647058823529412,-1.7717955878472886,-1.015407571853668,1.5417323660367046,-0.9866670924034351,-1.234882156155522
8372,0.0952701463802021,0.6470588235294118,1.0716200404876228,0.8773305523879307,-0.5261214037113792,0.004691701012161016,0.284658497025556
7229,1.0275312833775936,0.823529411764706,-0.9584340455871416,-0.006248351664401394,0.14674399644364364,-0.8974448009960314,-1.234882156155522
4804,-1.2432248418291418,0.8823529411764705,-0.25382119333831027,-0.4653972106408161,-0.8063968201803219,-0.9668399165351231,-1.234882156155522
13377,0.6209317224276018,0.9999999999999999,1.0716200404876228,0.8773305523879307,-1.224645538205956,0.10382758035372062,0.284658497025556
7452,0.0952701463802021,0.5882352941176471,-0.25382119333831027,-0.4653972106408161,-0.04934744991170209,0.07408681655125274,0.284658497025556
5755,-1.2432248418291418,0.0,-1.7717955878472886,-2.9591220096151694,0.14674399644364364,-1.0957165596791507,-1.234882156155522
6674,-1.2432248418291418,0.823529411764706,1.0716200404876228,0.8773305523879307,-0.04934744991170209,0.5995069770615187,0.284658497025556
6878,0.6209317224276018,0.7058823529411765,1.0716200404876228,0.8773305523879307,-1.224645538205956,-0.07461700246108667,0.284658497025556
3898,-0.9424926877321006,0.17647058823529405,-0.9584340455871416,-0.006248351664401394,1.5417323660367046,-0.9172719768643434,-1.234882156155522
4804,-1.2432248418291418,0.7058823529411765,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,-0.9569263286009673,-1.234882156155522
10844,1.0275312833775936,0.823529411764706,-0.25382119333831027,-0.4653972106408161,-0.04934744991170209,0.20296345969528024,0.284658497025556
8372,0.0952701463802021,0.823529411764706,1.0716200404876228,0.8773305523879307,-0.5261214037113792,0.12365475622203255,0.284658497025556
8627,-0.9424926877321006,0.05882352941176472,1.0716200404876228,0.8773305523879307,-0.5261214037113792,0.04434605274878486,0.284658497025556
6069,-1.2432248418291418,0.823529411764706,1.0716200404876228,0.8773305523879307,0.14674399644364364,-0.6694322785104444,0.284658497025556
8016,1.0275312833775936,0.9411764705882352,-0.9584340455871416,-0.006248351664401394,0.14674399644364364,-0.8974448009960314,-1.234882156155522
12739,1.0275312833775936,0.8823529411764705,-0.25382119333831027,-0.4653972106408161,-0.5261214037113792,-0.3720246404857655,0.284658497025556
11087,1.0275312833775936,0.11764705882352944,-0.9584340455871416,-0.006248351664401394,-1.9878952128038405,0.9167417909545095,0.284658497025556
4668,-0.9424926877321006,0.5882352941176471,-0.9584340455871416,-0.006248351664401394,-0.09548603204723527,-0.9271855647984993,-1.234882156155522
4150,-1.2432248418291418,0.17647058823529405,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,-0.6000371629713526,0.284658497025556
8476,0.6209317224276018,0.6470588235294118,1.0716200404876228,0.8773305523879307,0.7432138287865591,-0.015135474856150907,0.284658497025556
5797,0.6209317224276018,0.9999999999999999,1.0716200404876228,0.8773305523879307,-1.224645538205956,-0.04487623865861879,0.284658497025556
5944,-0.9424926877321006,0.0,-1.7717955878472886,-1.015407571853668,1.5417323660367046,-0.9965806803375911,-1.234882156155522
12488,0.0952701463802021,0.8823529411764705,1.0716200404876228,0.8773305523879307,-0.8182153771612738,1.6800880618845184,1.8041991502066344
13376,1.0275312833775936,0.7647058823529412,1.0716200404876228,0.8773305523879307,1.5417323660367046,1.3132853083207479,1.8041991502066344
3873,-1.5734316870665075,0.9411764705882352,-0.25382119333831027,-0.4653972106408161,1.5417323660367046,-0.9767535044692791,-1.234882156155522
13292,1.0275312833775936,0.823529411764706,1.0716200404876228,0.8773305523879307,1.5417323660367046,1.4619891273330874,1.8041991502066344
8355,1.0275312833775936,0.7058823529411765,-0.25382119333831027,-0.4653972106408161,0.7432138287865591,-0.4017654042882334,0.284658497025556
5613,-0.9424926877321006,0.5294117647058824,-0.9584340455871416,-0.006248351664401394,-0.09548603204723527,-0.9271855647984993,-1.234882156155522
4878,-0.9424926877321006,0.823529411764706,-0.9584340455871416,-0.006248351664401394,0.14674399644364364,-0.9370991527326553,-1.234882156155522
5000,-1.2432248418291418,0.9999999999999999,1.0716200404876228,0.8773305523879307,1.5417323660367046,-0.8776176251277196,-1.234882156155522
